,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119
604,0.4715286263518085,-1.7029985891848196,-3.671351221000155,-0.6603768326211111,0.03471923434142665,1.4951699202348068,-0.4906299334870611,-0.6873258941216046,2.9603709947438723,1.979102595568025,0.6503136195519519,-0.6647685252673627,0.7831611524082697,0.7248685272996153,0.6256863939374855,-0.8871156658358956,-2.3144550046007053,-0.1535425381702484,3.5398410305260555,3.287913248933903,3.0575952788106373,-0.5041322664526008,-1.030963508459817,-1.9539756417452159,-1.5831152155679458,1.6942868550803614,0.4224620998389074,2.041995459938854,-1.7598674094617908,1.0395233264350012,1.4551115978611744,0.12265680697811425,-1.9613302837428688,-2.0665897090217213,-0.9608131898349718,-0.16413595813138898,0.21481431436501439,-3.844320751465364,0.8321544969711844,2.5019157967173196,1.432220419531563,0.8885856973479249,0.2549662885423429,-0.18530681231794582,2.550107920093015,-1.3177507096341852,1.8754845979712083,0.26789419727461855,-0.9237262445250259,0.9400874096094921,-2.071889604486451,-0.020614532413269947,-1.4368875517328383,0.24917593222622328,-0.08880380175974521,1.1662735141246403,-0.05782386091899388,-0.5756063574154434,0.009283383213452904,-1.6378778406846262,1.288699426652444,-0.9582980083224311,-1.5283451257078642,-1.0677918203625563,-0.4920035144997054,0.8159767408643132,-1.0892123645968312,0.05396578241990277,0.9860812055674145,0.048720323903068616,-0.34749140921351024,0.03013406417075921,-1.4045061991153007,2.5137653799734916,0.6235175987915609,-0.37410875887463585,-0.5746255272365904,2.088569582476603,-2.061157814158615,2.1960496499780526,2.6885238196426298,0.20181837281610412,-1.6040480324973152,0.8619545559926188,1.8731932023335152,-0.5656556562746324,0.17816387219027535,0.2283832585993117,2.127516084566305,0.727909849936418,-0.33469631697579555,1.422421550317366,1.455936503363113,-1.1135161662694164,0.6167895174687484,-1.1017548596848237,1.139985104504092,-1.7839532751521985,-2.1820893853708383,-0.061295713690369964,0.7503217167135054,-0.7280719523735465,0.4468982270244771,0.7031146649484055,0.7612753520265726,0.9320406067101685,0.19894012950828888,0.7497867362176235,1.2744157395606992,0.11995861847729977,-0.2326647719535696,-0.2108998204733081,-1.7427528133613523,-1.431675746224282,1.1938494774598873,-0.3878809285020549,0.151042607564779,-1.1202486069464788,0.5794401441909758
605,0.24194758944612538,-1.3777786284482654,-3.9365195645660616,-0.8094223772858764,0.8606008878062048,-1.21740599451976,2.6251423817833457,-1.2223813493386353,-0.5550008078531156,-0.6613334228790866,2.161660562181284,-0.7349709453774322,0.39326371849832575,0.4244310458600713,1.9488409505864697,-0.68943638956459,-2.8931507744179172,1.347369364706094,1.6259234866017147,1.789402385125159,3.4692784800056526,-1.6188250889112974,-1.3249999285947172,-1.374623739733874,-0.09916488317889209,0.9762092130577338,0.7787613224471227,1.7788733802861854,-0.47683001614526005,0.8050211832640598,1.4415309019665352,-0.15360846108519072,-2.5579506477077647,-1.6412863845514698,-0.10876597794694308,0.662410311825359,-1.297510049392312,-3.294072687620162,2.0777204800042584,1.5821287780048863,2.0449545695624285,0.41314353445124063,1.9939497472433663,-0.6529222346692792,1.411650029195327,-0.1585780165536647,3.1803642934896215,3.101319011720669,-0.25519667445536176,-1.8824881132455038,-1.3806419655408297,0.32519223561299404,-0.6942579605694006,-1.9307548036534181,1.12712821959274,0.9771092094051379,2.327824152442407,0.3326688651649587,-0.1706463737759117,-0.6856897432371056,-0.3890195850760771,0.41623077060123914,-1.3674167268332043,-0.7933586331770213,-0.16132018329578823,1.938807113573565,-1.9513901633558497,-1.004590445832865,0.5451815604465208,2.3136243263054657,0.07659789701551803,-0.33255992041457144,0.9275655004739338,2.5507878586934454,-0.3850240642395701,-0.09252309089031754,-0.8789559346217286,0.48068516976737596,2.419910781693968,-1.142930552711166,1.265185486322015,0.8368611803734469,2.9116351295547793,0.052121550417997965,0.3912976917557291,0.9406642330762104,1.3622001190570538,-0.18461264261755983,0.6292895156627881,0.4420392422942144,2.3577640581960684,0.8923662519499297,0.9355612670902209,-2.141091262284342,-0.03125889842438923,0.10933603926803752,0.3067301448524518,0.5346426059637993,1.548148176912681,0.6921701328271019,0.6377665845629306,0.27546152059520246,-0.4369479261442697,1.4245856457305546,-0.6435198042767643,-0.6282306052834451,0.8832065594774671,2.4043493160513605,-0.39862069798101324,-0.4009663709138124,-0.11383746136696411,1.614983025833078,0.9095058499322263,-0.7248233796592726,-0.07326991957790448,0.9745590156361055,1.2473095379095682,0.8564101181739111,0.2705532566686696
606,-3.5003614911595546,-1.5644859934965871,-5.283177695690338,-0.5378111108892291,2.9482642607972402,0.1978093823033964,0.6504032600930121,-1.2825599152795784,-1.2413000696196737,-1.3890013227222384,2.727777016077248,-0.8388592758497019,0.38942531901097693,-0.16860594711026133,2.65942594206557,0.21635184624838477,-3.898622396459962,2.1820283311703585,0.8564470761593524,2.721249111557613,3.093353339954097,-1.1824496840354863,-0.5068004431223578,-1.7700292174650174,0.5153778093202623,1.322738892933909,0.9088948004972218,1.3395614768954136,0.6423093603747916,-0.5005001936478459,0.140214503055304,1.2467287247782852,-3.684480707568398,-1.8280854367454933,0.043666875773831056,0.6139226526288748,-2.4195530848325957,-0.05993706077503153,1.582853151287148,-0.8105046289645508,1.698681997844893,-1.7863464557892983,1.2737063639245334,-2.296147652831326,4.108466131328656,-3.0725090295760737,4.8107636716345725,1.0065422078525337,-0.19976013856817076,-2.5722575228922153,-1.1676898166734544,-0.6610907612171092,-1.3588463501736434,-0.4582904686797617,1.3362578744463691,-0.0026510465065660684,1.9361710034705832,1.0081519392180338,-0.471072666545891,1.1241114327825126,-0.8652259835119925,-0.6029779638627591,-0.5896068373405613,-1.2700497107868887,-0.3726435865300649,0.631538538917717,-0.8989138219213801,0.9780794282320961,-1.2809345391671239,2.3093383319204768,-2.297255909526519,0.4609067710499078,0.17848736659953285,-0.6353355806778652,2.001470167240498,0.00018774680692564555,-0.28636066508375335,-0.8111646652782035,0.6329032477670863,-0.46031669491577626,-0.019518566411311795,-1.2735163597622683,-2.4186257399554654,-0.22651318111631394,0.9276528624890487,0.016879625009855605,0.01607442538868369,0.37663398498759926,0.07191784807249253,0.11163302678863639,0.503540586027465,0.41683763395258666,-2.496165918086637,0.06947001919565361,1.2413765873520801,1.7956034787270834,0.3946506141354392,-0.03970816945468898,-0.7399377312291876,1.3053630238358098,-1.1069847992856823,-2.3931885969284297,0.264717546435395,0.09757396289073067,2.6703826250186475,0.656804393193522,0.6798644686022647,-0.09955087067645872,0.059356101871106834,0.8139064702873381,0.865528574368934,-0.35557146533278516,1.5510391016721785,0.9919072554609484,-0.11528651337456806,-0.24309893249583545,-0.10277558785778393,-1.365981087846451,-0.7889349044803067
607,-4.454407415941458,-2.343981127755157,-5.924696135334193,0.34747042786315574,3.5158445001962186,-1.3971784511519045,1.8244466696060722,-1.4483163457378787,2.3493308655980267,-2.820140845069023,2.997570299791257,-0.1748192747918711,-0.60235618684683,-0.9013046442482867,3.6848363023983564,-2.195174812577015,-3.1732568632342737,0.26910860683710663,0.5728391076371618,0.37907020306893213,3.6481035802291295,-2.3943287992511983,-0.28250917242463636,-1.1782866465346598,0.5866699800311262,1.7980191671321881,1.8847026240001195,0.7339420601945063,2.9483385648598537,-1.5411942317781693,0.10874596632750494,1.4872939327717742,-0.7067647018819029,-4.0452268965984315,-0.8381305548812799,0.4432505405647873,-2.467202786437234,-1.339923100183415,1.77023487423442,1.3243684716414736,0.6240243073625397,-1.6394550760393531,-0.8335329026779408,-0.39402977749164847,4.2788517857783255,-2.385654296504986,0.3619941348923413,0.27470233859237514,-1.6081465188066184,-2.9157806895188747,-2.432442566879798,-0.506296104947363,-1.862463749762632,1.067663487568723,2.577825664044658,1.033425907145253,0.043301154092059764,1.058198102852104,-0.7652536431943667,1.2654663529574703,-0.09433014560579353,0.2210504188428682,-1.4278475884114559,-1.5035805306742063,-1.2139510320986775,0.3633525311172703,-0.10573996500771658,0.9662228520710064,-0.9765409682753569,-0.34628758781419183,0.1228356816809743,-0.3573620572697707,-0.373637896589397,-1.4614520408566687,-0.4288814655608942,-0.80766686230833,0.4476496065675851,-0.8853580410397744,0.19631050304301984,-0.27865723138889553,-0.0726101705851329,-1.2165126673614788,-1.1134140049836838,0.8370547789993206,2.679105493670553,-0.5770431526944613,1.7103614091426733,1.1021130420885796,0.6459426007070184,-0.9012658489368613,-1.2914319926782725,-0.4850897683290627,0.056892807303748266,-0.39577138479025736,-0.4330724581858411,0.04799638059866962,0.8663380552486752,0.11887806470458766,0.27536800696375513,-0.04117552938095365,1.9202243986767533,-0.5978913555767135,1.3710469632549473,1.1136708065805319,-0.9028577410207977,1.095625293802685,-1.1691053436471055,0.24701068958191574,-0.9304464293120545,0.6143749099928283,1.0502870036752272,0.19230764993901645,0.28783291799855554,-1.6490748111452478,-0.5076021601208105,1.0460044095952639,0.23722186972247344,0.15067566046259126,-0.240637254709495
608,-6.005385493236583,-2.2775484521427614,-4.6422257731775,0.6859212524708785,3.3442247417051045,0.7255164512273129,0.10566896248283578,-1.7257042177006552,-4.492770454110994,-1.882765839661525,3.226228500590095,-0.594220888052929,-0.8051508849436976,-0.9214283124874413,5.689769157636193,-2.1571536598204517,-3.8691192728046864,2.532275150473676,1.6152987906075866,0.8820223616564375,3.560009961068665,-2.8484092222011137,0.2828879921241014,-0.6918964771699548,-1.388465872566683,2.221017689388869,1.8779820440197592,0.17278569646367709,2.9888172410812888,-0.4232730473475558,-1.706121507330444,2.0266153563161167,-2.4527705787171414,-2.3216562895342827,0.15762835509448236,-0.9244224790931636,-2.364151210547269,-2.7120246160767327,0.6998754082373245,0.950908443259516,3.2780075512806555,0.6143924684221905,1.3868916405407965,-0.5462164631583721,3.173085061344146,-0.44660380126111965,1.3827338019054514,-0.8609646554325229,-1.986988984254897,-1.3516573569483676,-1.348439586501187,-1.8301797701194285,-1.529156976446984,-0.2515938275065255,1.6374427927916153,0.28520004626899004,0.8680239291762843,0.6609583852422731,-0.6118504175485581,0.9512263181417763,2.1365010127492137,0.9716075898544878,0.34737107151171315,-1.4240811835242326,1.8046178976979113,2.1453123159604184,0.6363233266984134,-0.6903692569072784,0.41707029529127937,-0.10111541832228757,-0.3840940587921598,0.6107229071326782,0.05260739648988679,-0.09809529694335963,1.1242423864048325,-0.4052404549468751,1.406532761824716,0.28539491427294666,0.4780760612281015,0.6253134731275288,-1.3779639484548967,-0.5497459903580068,-0.3063666811460068,-0.8570001878103295,1.7734823990697055,0.0114984693099422,0.15528114769239176,-0.09289823074970133,1.1016186739392346,-0.11024972161213563,-2.4095159433671363,-0.7566477333908925,0.33311168068767283,0.36881873011845284,0.9738753787943563,-2.0796546669903777,1.8891985936665352,-0.34279108391965635,1.5480852065056232,0.04489753466616606,1.31836198298553,-0.9541073598690626,0.44683289090220657,0.45177009715028954,1.0492576390828177,0.6641265981490789,0.9745951537400828,-0.26561006810824905,-0.46337581482892487,-0.8014297644751095,0.21104653078062777,-0.09981621609830696,-0.4057897998182032,-0.4377954970908701,-0.257876141834065,1.2212198496736344,-0.2045896285084975,0.9865628412517459,0.9011354577908384
609,-6.580035008474502,-2.0601162107642255,-4.408148497456073,0.33766942250019255,1.6374253371750143,2.192800032277978,-0.5457298160582168,-3.31926359002348,3.006959419872046,-1.7580045157265625,3.3657954971792052,-1.5351362314475456,-0.6453203274152933,-1.1482967039595016,6.551796951494659,-2.5317868600621085,-3.170562576068496,1.115302294723426,2.508881842708252,-0.4798500925019823,3.6245515117584217,-1.9717228729230425,0.8513720112182892,-0.5577846718975285,-1.3931377861856507,2.1413829770625967,1.6410215447715808,-0.933617434863781,3.056299989520927,0.11359340345996621,-0.7260376078207912,1.9122553862765712,-0.2508547153659126,-2.5481204826135837,-0.6550298228619401,-1.135234294762595,-2.267784995356858,-1.9350247093450132,0.9755830720863552,1.6041604681377004,2.735504133123609,0.2102637421453987,-0.5216536649840152,-1.0567695860224746,1.1210933604329247,0.2058262281720645,1.1528334774606437,1.7691905005950974,-1.2489567369553984,-2.983289013522403,-1.2875824966719966,0.6854288436999245,-1.3156447272070304,0.677804760820536,0.972282173331129,0.43168269475993354,1.0576433995163086,-0.21334821796788142,-0.2885014938575416,1.942673452568398,-0.6354543650207604,0.8674858488212644,0.3411402265992601,-1.2423896692141105,1.318233290883469,2.463944268963279,1.025711687810297,-0.01030506056401931,0.6472620790764813,0.45855934021691463,-0.7203312171525801,0.31884187669176833,-0.757357070114197,0.05473882267756585,2.5462149519369355,0.15053477387255326,1.6717866371439902,-0.08952975839636682,0.7628226407927681,-0.12100642767559523,-0.8310542007313457,1.114812888735141,-1.264322492517258,-1.9478118311273211,1.04182552848242,-0.3594949432480705,2.9503458929107387,1.7623328684944868,0.2466341160522758,-0.1206139567619087,-1.209265817123201,0.6218848265048603,0.6510339540425778,0.7608978330268349,0.15515923079471405,-0.6361648544961345,-0.5316229386900203,0.025834409780524824,1.2190074933212678,0.6358939062144021,0.9764243491900573,-0.12664432038514686,-0.2962693602190468,0.7540505261070484,1.255474396845086,0.8670141219373455,-0.2732862244407186,-0.25493463963870333,-0.22827178222890643,-0.30835673426245064,0.20252420612683047,0.24611940944740263,0.12691327543224168,-0.3056643230201158,0.09200436000700446,1.3029738544420202,-0.33515777019003135,0.8981529092856558,0.06286160610460678
610,-5.028783426157456,-1.8212563879317878,-3.4072468627968346,-0.28471108251950444,2.2597243616542477,-0.00025827653438871827,1.3717042007512272,-2.3201643704837056,-1.8658984273334558,-1.6717254513128865,3.060781852415652,-0.5799990155447574,-0.9557447275924016,-1.3202983708114382,6.346932963192021,-1.745207813327539,-2.5075013333733147,1.9467641396191409,2.832454982089286,0.2576603123643689,3.535105126983149,-2.048991313711116,1.2285044806932324,0.5195529355939412,-0.4292599984346792,1.4192640578718145,2.6110209954341026,-1.790589123910336,2.1485548968654995,0.22104079260583667,-0.9183680376796594,1.719030102440999,-0.22873345693234487,-2.2900066086619932,0.6206012025920701,-1.06566200955846,-1.822976228413459,-0.7361610032350333,0.3515924590705785,1.0573062285335024,2.398423517033824,0.30136530257483923,0.7005607131914383,0.29411871947649704,1.0256506590365433,-1.0020554367798915,1.9267838232533536,1.7158203126276614,0.7126747254061729,-1.1732461828993086,-0.09683090696351926,-3.242102458936787,-1.921750705815914,0.32622510082661316,0.568135302789548,-0.3334234208416488,-0.6539657766311299,0.6695729804334983,0.34789197665010113,1.3612214381889036,-0.4366118121154624,-0.5373714844581542,-0.14602444571604178,-0.02116311791775677,0.4726015242901062,0.8760780208766806,1.6247104351383115,-0.5849684913705316,0.38029497701425563,0.4524686800219598,-0.48870866173369826,0.5006931135673176,-3.210721479192418,1.8099414411084127,0.45997884454802307,-0.3731190306339071,0.5980949178887399,1.3159044973226488,0.09622587843262148,-0.9012122177291051,-0.3019978414160062,-0.23206836999400107,-2.323850084028958,-1.0365471423484847,3.267934334468274,0.614961176529219,1.1364396174033071,1.423245838547903,0.48006881719306527,0.41370364316333946,0.01824404310795673,-0.572238058649709,-0.6521024069302171,0.74422152827772,0.7095648503706224,-0.37527709868556114,1.1369160270469902,0.3697677106177633,-1.3260748707997576,-0.12417896751429187,-0.040158779175791345,-1.419635678030287,1.3974583698231426,0.5211758531077026,0.3483953642201964,-0.38193883112329036,0.39437818859562085,0.17814518133330123,-1.7738246676781935,-0.4507193390669117,-0.32397007226370994,-0.5167114607853961,-1.1440259511482598,0.6831898374185693,-1.0683309084741326,1.316122786892253,0.9682458923295227,-0.21887293067034172,0.8466652594976589
611,-4.359118092985991,-1.9801020531308278,-2.1050048921957947,-0.4074687286743468,2.42830441427652,2.3076416530867716,-1.0674835381082115,-2.165215198061824,-0.9127493783770787,-1.3237227677738497,2.7331475958718987,-0.16044156691954445,-0.6043692143754318,-1.164645459050358,6.530405407878784,-1.916244524727672,-2.2500775831101585,2.5124163643585433,2.6467570526573194,0.9187581571453587,2.646039180328226,-1.388939240765079,0.4029653772461478,1.434102973488007,-0.0026380030675002887,0.2406340329647126,1.836570945861637,-1.5502194029033147,0.982986333490622,-0.6032941235161082,1.8292851511309722,-0.9029107676426322,-0.08228443421818404,-1.3407573046409982,-1.1666923597464212,1.457263490990855,-2.2560542457805326,-0.08513426646786437,1.2438606146828945,0.2554018111868004,1.2131243654356145,-1.226628673054898,0.10749735086675487,-0.5695467704156716,1.6980034100036174,-2.47908876271354,2.4364214114560556,-0.47385727212080886,-1.0779523525842942,-0.9381636016014878,0.22219309252902,-1.5302570445133294,-1.5739884360648366,-0.39397431758630447,-0.588924559311328,-0.22209400747479688,-0.16955235268308744,-1.2836737489131358,-0.022033063643542575,0.6194658094073892,-0.2825299236661833,-0.9447616488494347,-0.5408761394517179,0.5328565485940358,-0.004848331517502196,0.7176077286351675,0.014131896106025927,-1.324873625693371,0.5451073367791722,-0.13158156511332392,-0.7129229722412798,1.48417070211032,-1.6800913057649254,1.6202186205245008,0.20193432566789557,-1.4971165714233925,1.8691389804422744,-0.6499560574792896,0.655810088873315,-1.202654684348851,-0.056969755410233414,-0.44391107781284633,0.6697140876977004,-0.04829260939953637,3.5949819551206943,0.9971499467445387,1.7511744449172046,-0.5055031361156537,0.8404255246987702,-0.8206526021444335,-0.4665822917026383,0.5091303371068485,1.5127467300654973,-0.3824397292276488,0.21254669873735796,-0.5370566826438543,0.30744744084839054,-0.7238525326637163,0.7441632092529221,-0.7481226047158636,0.3975309667105234,-0.17741713049841226,-0.20482347929208686,0.36967202543128824,0.6226362962261845,1.289319535600283,0.19988566415772077,-0.44077955468781255,-0.0984052072724318,-0.035381303886824894,0.5839306519058313,1.0233668554029425,-0.09040714480886634,-0.31019142670256816,-0.025297726973612142,2.444056318427315,-0.9583035249217173,-0.43253717013560267,-0.8183598746323308
612,-2.895582284686475,-1.62265570074637,-1.6196023219791102,-1.157792242895824,2.7952024486136153,1.1672712762821347,0.7000853844893703,-2.2736889702606273,1.8075767865625383,-2.2939009283820764,2.1028104665048093,-0.22637677458763936,-0.7705069308854249,-0.8884125629975523,5.224477702370048,-2.463967727461062,-1.586026298434807,0.951135628491952,2.13867938721214,1.210961473477072,1.2999797441371652,-0.8191311804929614,0.06297684920971686,1.4903274988177728,0.15282689226563248,0.847123875022223,2.01424702751641,-1.3314540729980233,0.5173554553110864,0.3795908196900599,-1.9552392390445645,0.4182059719100674,-1.816090834210942,0.12766125066842626,0.5523089258939753,1.5083231635233003,-2.727855712724785,-1.1233091305952003,0.023340944016616728,0.9535176198326553,0.7506374144555248,-0.6682109951599999,-0.4686723285297142,1.089967155935554,1.8091267315400827,-1.1462461504635388,0.011528171393204086,1.0788887815096153,-1.5364907057965105,-1.4812136917324874,-0.790432054621581,1.3391012839886554,-0.4476159621462,0.29410078499865966,-0.20881096771891075,1.4312401143180644,0.4310887993954001,-0.062390929464389906,0.8450523063830081,-1.419200607734674,-0.9041810008099458,-1.420061147536637,-0.8879966464450315,-0.32350312723823904,-0.2520836424599398,1.6783096258260632,-0.577819921517744,0.7884819966688515,0.41203797805984027,0.25615129065669967,0.5546977149166745,0.46327123638152184,0.32491931040009076,1.1759334560632762,1.287924185594162,0.2821394817105886,0.49087206540018957,-0.22493717345487022,0.5182451999141903,-0.3100686094672747,0.7936815636201816,0.4997081596806168,-1.8173157291391655,-0.875447046953827,2.887740024282596,0.4001947785452932,1.496707164185753,-0.41136660873091024,-0.7154428067098586,1.087904194078077,0.22552385757115243,0.675855441463715,0.11316473688050198,-0.2954582992024283,0.2903466743112431,0.03832102376448189,1.5353483496991378,0.4044257166521712,0.7684996293105388,-0.6779509349675686,-0.5028288860351328,-1.2537716406910322,0.19407331705781192,-0.26651949089770466,0.9276162864422334,-0.23793756058737664,0.10436405524190455,-0.8642662950455777,-0.4113507407374142,1.6605688851241691,-1.0653553899920907,-1.1588927273491985,-0.4345878836957562,1.402920919210149,-0.37695470901438793,0.7962028284514462,-1.3842752736268886,-0.26290620090202477,-0.08782005705411265
613,0.9388605221027067,-1.4485247959207732,-0.4890882720159511,-0.8811421693699029,2.9425073192244495,0.8145109482187726,0.9414895284285728,-1.8667971100952363,-2.1350186490139325,-1.307411188909978,1.3174108884870905,-0.2305457808877235,-0.5245582184100412,-1.394039322230662,4.567405590472598,-0.9663753523124757,-2.433392858993813,1.5082395785553486,0.7636236363213318,1.6350154490629718,0.6030579864953128,-1.3708910139025179,0.8723094357533167,0.9593502789616605,-0.2348731322648658,-0.27456953302178466,1.9700716040660657,-1.580865961308225,-0.08966970452825163,-0.23606968079578425,-0.8164560829977636,1.1344339616827348,1.1919977678987166,-1.1437813257528222,0.25355302810634806,1.2916994255124332,0.10684354353654826,-1.3652306547148456,0.6460107374809727,1.0885727185582115,1.467918897686184,-0.4519396555719395,-0.09576935348950547,0.34841887425248497,1.1950926329556197,-0.09545198962964929,2.18573914394588,-0.5018426361044542,-0.44934269833096285,-0.27521142193660053,0.7404858268230698,-1.2765475526308583,0.3080970388674928,-1.9884686595821333,1.8122557429055455,-0.46677634465895995,0.3545298525007879,-0.03296450107266355,-1.0275967564911623,-1.9194305377786072,-0.14604559764055214,-0.9228282954190821,-0.6520476391344148,-0.1116538796948289,-0.5598587316261645,0.20117577115096577,-0.811263455295098,-1.0151412791210013,-0.4611488124629653,-0.07468840863831368,0.23825115322565255,-0.4562870880863959,0.7321062616757438,1.417357093396801,0.13683155819251208,0.4168781508180868,-0.273050083322928,0.1498381625758176,0.14247282900836536,-0.019271752698336333,1.163929940238514,1.0137171681262227,-0.7049820251527714,1.1928189000117122,1.2688598390318369,0.6348507648609935,1.160991312187426,-0.7073707801125969,0.1898597279929196,-0.01679809466482605,-0.8277510471375576,0.8120635643746196,0.8258889326571746,-0.30460142869315326,0.02861834071910881,0.15016512030748722,0.9785007887004897,0.6101897975360804,0.9932813233630482,0.3165586248766525,0.4746358767985077,-0.07915860758657779,0.3987703573245061,-0.9687839694940793,0.714444377811019,0.82136216595977,-1.7048896189889864,-0.46219657685230475,0.5206220131143636,0.4135538072509674,0.7316289788869921,0.4052027745283604,-0.4650775139184643,0.22326180894939746,-0.3473829633980123,-1.1099805129270932,0.7343129719808834,0.015205185328778514,0.860880467542726
614,2.847709906517112,-1.2358056660321597,0.34285334371967907,-1.294155195647844,1.3856022114592308,2.4165032389635264,-1.1421923595280716,-3.5436029120562837,0.050455664333733635,-1.4789424453812634,1.3265623028572398,-1.9210978438171404,-0.23673517779817302,-1.0155070623096147,4.397229614260156,-2.1217263615417954,-2.4990438306817495,2.065169387438652,-0.9318008189939889,2.664228142369874,0.37336033674850244,-1.1589809112834608,3.1946730744334912,-0.7409025845194481,-0.5902167230168647,0.44578554588181557,1.0206079608362024,-2.586315133563646,-0.6155195719744945,-1.1544079957654614,-0.7532759568582436,0.2313931574064514,-1.0735652237828774,-0.1278962214897451,0.11951082767541886,0.5051619829067362,-1.0724374712394649,0.7345795702413588,1.2776022787268744,2.746547185315887,1.0669814680155263,-1.641945581714552,-0.6706354210229856,0.16599374790360844,1.2673917563376658,-0.6723179584072833,0.19676342670248428,0.554393424570792,-2.5970110481768107,-1.0889591883120948,-0.9043847045267779,-0.05009416004124557,-0.05729149204819523,0.5326762528685103,-0.629149227913676,0.17120195388321874,0.5150156341813076,0.05258823145931055,0.11233901381728106,-0.558859820902261,-1.5322248299468255,-1.3526572920306421,-2.1895550691378936,1.2696519091061225,0.6843534779166018,1.442910585231038,-0.3166340229865448,0.7428077248801509,1.0016129383447823,0.43272907827842316,0.7715146703021191,0.9689498163485751,0.4996091202911438,0.9757381330019441,-0.2887112523082024,1.1697669791671266,0.4001524752111256,0.30958738341116115,0.43552563694545354,0.4389205903463579,1.4702190184909687,0.38895145697867267,-0.2231546398938097,0.7132541378411543,0.3351521761204908,0.49575292604742033,0.8752902324694674,-0.19601030543819095,-0.6098460076435241,-0.18626755830705335,-0.2053086901138024,-0.11382078460033737,0.09934198527892431,-0.6003544606868443,-0.10955638185799323,2.049858026020745,0.6321377091165686,1.5921726760812267,0.612962843127042,0.32378120258004167,-0.12004001914238585,-0.8012542554903394,-0.9374376178086818,-0.9976104449017577,-0.7483775098973293,1.1016526640682325,-1.5328929565466172,-0.8282195192289091,0.4925178796897837,0.14186835063420425,-0.3634062478048882,-1.1168345755438989,-0.7769961970134962,0.4374555798194865,0.10957692968113643,-0.11737068957550874,0.6744736672309063,-0.10756294592624915,0.08015722856370351
615,1.699602463350787,-1.1322284451276972,0.6853855767598035,-2.2476761148162487,0.20424901449331612,0.37449238217372555,1.6613312495168333,-4.610608281592363,1.5185968384827844,-2.0837633660752575,1.2429581705873272,-1.7949966122384773,-0.10442771886037126,-1.4204135891789171,3.5124230628560045,-2.070205130767476,-1.7295684990791191,2.9352400529853373,-1.7115597162903635,2.513333973026391,1.3746464877186297,-0.9516236246926267,3.8302220267065072,-1.044095469313222,-1.452760353514539,0.0036189920970429086,0.8849782835511407,-2.5215222365713807,-0.7648369035498456,-1.1675799787161838,-0.2976957920223446,1.3018092757010602,-0.7916215631676055,-0.9182689607646222,1.429399914474125,-1.5097579635969178,0.6072852866627709,0.8390448716488785,0.1005771722789863,2.64579779413411,0.9555582148768691,-1.253885647229352,0.2579680680558828,-1.1459812012823969,-0.4966763156649354,0.8132433528655851,0.6165623023519131,0.13028653455793376,-2.1107945612928414,0.8688643388229456,-2.090287705646406,-2.361060689297249,0.19657163267313624,-0.5012660438918172,1.5630200007771864,-2.138212847392947,-1.6655218858349183,0.669995541159408,0.43500042586145937,1.0929303084638147,0.4382568422196576,-2.1279625604399515,-1.7908399793339547,1.1305369981478839,-1.1830213864105268,1.3811724558271667,-0.7624052996192421,0.4226905026408167,0.5717843785547808,-0.6144585021865296,0.32924648806677537,-0.956109975840761,0.48170862586066543,2.147309814986891,-0.6823433006725474,-0.26847972717390145,0.4503864401081559,0.05541268794822222,1.141193888712456,0.6294096230008509,1.1663311898302269,0.3238387399418574,0.39417617439872266,-1.2405865325696164,0.9992992098570331,0.09736510646092456,-0.3264194387515948,2.124546079036718,-0.15310500208987943,0.6903556574635994,-0.9757681050305614,0.8193607510898087,0.12874655857212847,-0.8613504250378188,-0.36849031921983455,2.0779381221234883,0.16777429406927766,1.4975544412832695,-0.17360345874733848,-1.8904066099790868,0.3661075130614276,-0.3099647094408898,-1.3356784078052908,0.17898582249018544,-2.0177520387237435,1.2214871457216214,-0.9380401645131975,0.15836800421157793,1.3609115346956302,0.7806443347664893,0.17554972972238714,0.2963825937560449,-0.8133706492030942,1.7283626225368702,0.1939327345789851,-0.8637426929166885,0.21752211778348635,-0.6140703767124409,0.09217548734457248
